LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,Battery,TPS,RPM,Speed,AirTemp,Load,CoolantTemp,Boost,TimingAdv,KnockSum,InjPulseWidth,LTFT_Bank1,KnockRetard,STFT_Bank1,Trans_Temp,OctaneFlag,VVTIntake,VVTExhaust,PurgeRelayDuty,ThrottleActuator,ETVIdleOpen,ISCLearnACoff,ISCLearnACon,AbsLoad,AccLoad,ActiveWGDC,PassiveWGDC,TargetIdleRPM,AirFlow,O2Sensor,O2Sensor2,WideBandAF,Custom
1927,2022-12-22,12:40:41.84395,25.49939,,14.666,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,2022-12-22,12:40:41.84395,25.50961,,14.59267,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,2022-12-22,12:40:41.86097,25.52391,,14.59267,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,2022-12-22,12:40:41.87602,25.53602,,14.59267,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,2022-12-22,12:40:41.89536,25.54934,,14.666,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2022-12-22,12:40:41.90368,25.55956,,14.666,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,2022-12-22,12:40:41.91089,25.57331,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,2022-12-22,12:40:41.93121,25.58542,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,2022-12-22,12:40:41.94207,25.59668,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,2022-12-22,12:40:41.95558,25.61332,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,2022-12-22,12:40:41.95558,25.62407,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,2022-12-22,12:40:41.97123,25.63412,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,2022-12-22,12:40:41.98685,25.64534,,14.666,36.078431372549,2875,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,2022-12-22,12:40:42.00248,25.6564,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,2022-12-22,12:40:42.00248,25.66649,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2022-12-22,12:40:42.01810,25.67931,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,2022-12-22,12:40:42.03373,25.68952,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,2022-12-22,12:40:42.03373,25.70199,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,2022-12-22,12:40:42.04935,25.71392,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,2022-12-22,12:40:42.06498,25.72393,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,2022-12-22,12:40:42.08062,25.73955,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,2022-12-22,12:40:42.09623,25.75187,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,2022-12-22,12:40:42.09623,25.76196,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,2022-12-22,12:40:42.11185,25.77286,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2022-12-22,12:40:42.12755,25.78394,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,2022-12-22,12:40:42.12755,25.79516,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,2022-12-22,12:40:42.14310,25.80909,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,2022-12-22,12:40:42.15879,25.81939,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,2022-12-22,12:40:42.17445,25.83325,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,2022-12-22,12:40:42.18999,25.84518,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,2022-12-22,12:40:42.20560,25.86091,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,2022-12-22,12:40:42.20560,25.87226,,14.59267,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,2022-12-22,12:40:42.22351,25.88508,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,2022-12-22,12:40:42.23716,25.89988,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,2022-12-22,12:40:42.25293,25.9122,,14.666,35.6862745098039,2843.75,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,2022-12-22,12:40:42.27004,25.92668,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,2022-12-22,12:40:42.28468,25.9385,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,2022-12-22,12:40:42.28468,25.9523,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,2022-12-22,12:40:42.30043,25.96499,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,2022-12-22,12:40:42.31597,25.97918,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,2022-12-22,12:40:42.33163,25.99944,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,2022-12-22,12:40:42.34732,26.01216,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,2022-12-22,12:40:42.36283,26.03088,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,2022-12-22,12:40:42.38180,26.04114,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,2022-12-22,12:40:42.39566,26.05292,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,2022-12-22,12:40:42.41019,26.06371,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2022-12-22,12:40:42.41140,26.07477,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2022-12-22,12:40:42.42723,26.0889,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,2022-12-22,12:40:42.44174,26.0993,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,2022-12-22,12:40:42.45953,26.11375,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,2022-12-22,12:40:42.45953,26.1263,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,2022-12-22,12:40:42.47363,26.13622,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,2022-12-22,12:40:42.49020,26.14863,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,2022-12-22,12:40:42.50524,26.15886,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,2022-12-22,12:40:42.50524,26.16887,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,2022-12-22,12:40:42.52167,26.1798,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,2022-12-22,12:40:42.53668,26.19329,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,2022-12-22,12:40:42.55403,26.20736,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,2022-12-22,12:40:42.55403,26.21885,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,2022-12-22,12:40:42.56868,26.23097,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,2022-12-22,12:40:42.58439,26.24355,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,2022-12-22,12:40:42.60003,26.25369,,14.59267,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,2022-12-22,12:40:42.60003,26.26609,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,2022-12-22,12:40:42.61695,26.2784,,14.666,35.2941176470588,2812.5,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2022-12-22,12:40:42.63160,26.28911,,14.59267,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,2022-12-22,12:40:42.64931,26.30349,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,2022-12-22,12:40:42.64931,26.31346,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,2022-12-22,12:40:42.66437,26.3235,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,2022-12-22,12:40:42.67949,26.33442,,14.666,34.9019607843137,2781.25,38,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,2022-12-22,12:40:42.67949,26.34595,,14.59267,34.9019607843137,2781.25,38,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,2022-12-22,12:40:42.69515,26.35854,,14.666,34.9019607843137,2781.25,38,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,2022-12-22,12:40:42.71276,26.3696,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2022-12-22,12:40:42.72688,26.38301,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,2022-12-22,12:40:42.74252,26.39695,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2022-12-22,12:40:42.74252,26.40902,,14.59267,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2022-12-22,12:40:42.75824,26.42036,,14.59267,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2022-12-22,12:40:42.77386,26.43249,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2022-12-22,12:40:42.78953,26.44319,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2022-12-22,12:40:42.79085,26.45318,,14.666,34.9019607843137,2781.25,38,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2022-12-22,12:40:42.80623,26.46278,,14.59267,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2022-12-22,12:40:42.82134,26.47523,,14.59267,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2022-12-22,12:40:42.82134,26.48889,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,2022-12-22,12:40:42.83698,26.50304,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2022-12-22,12:40:42.85260,26.51586,,14.666,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2022-12-22,12:40:42.86944,26.53294,,14.59267,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,2022-12-22,12:40:42.88927,26.54374,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2022-12-22,12:40:42.90057,26.55865,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,2022-12-22,12:40:42.91627,26.57332,,14.666,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2022-12-22,12:40:42.93193,26.58639,,14.59267,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2022-12-22,12:40:42.93193,26.59955,,14.666,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2022-12-22,12:40:42.94746,26.61341,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2022-12-22,12:40:42.96322,26.62826,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2022-12-22,12:40:42.97996,26.64034,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022-12-22,12:40:42.99659,26.65389,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2022-12-22,12:40:43.01120,26.66492,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2022-12-22,12:40:43.01220,26.67816,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-12-22,12:40:43.04301,26.69777,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2022-12-22,12:40:43.04301,26.70795,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2022-12-22,12:40:43.05863,26.72272,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,2022-12-22,12:40:43.07500,26.73267,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,2022-12-22,12:40:43.07500,26.74272,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,2022-12-22,12:40:43.09070,26.75792,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,2022-12-22,12:40:43.10572,26.7679,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022-12-22,12:40:43.12136,26.77773,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,2022-12-22,12:40:43.12136,26.79015,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,2022-12-22,12:40:43.13959,26.80279,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,2022-12-22,12:40:43.15428,26.81503,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,2022-12-22,12:40:43.17351,26.82754,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,2022-12-22,12:40:43.18461,26.84648,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,2022-12-22,12:40:43.20034,26.8579,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,2022-12-22,12:40:43.21589,26.87255,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,2022-12-22,12:40:43.23161,26.88738,,14.59267,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,2022-12-22,12:40:43.24726,26.90237,,14.59267,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2022-12-22,12:40:43.24726,26.91535,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,2022-12-22,12:40:43.26276,26.92727,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,2022-12-22,12:40:43.27850,26.94006,,14.666,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,2022-12-22,12:40:43.29811,26.95255,,14.59267,34.5098039215686,2750,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,2022-12-22,12:40:43.31128,26.96993,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,2022-12-22,12:40:43.32629,26.9839,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,2022-12-22,12:40:43.34194,26.99889,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,2022-12-22,12:40:43.34194,27.01042,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2022-12-22,12:40:43.35757,27.0247,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,2022-12-22,12:40:43.37319,27.03998,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,2022-12-22,12:40:43.38891,27.05269,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,2022-12-22,12:40:43.40529,27.06768,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022-12-22,12:40:43.42040,27.08166,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,2022-12-22,12:40:43.43670,27.09441,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,2022-12-22,12:40:43.45172,27.10644,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2022-12-22,12:40:43.45172,27.11981,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2022-12-22,12:40:43.46749,27.13267,,14.59267,34.1176470588235,2718.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2022-12-22,12:40:43.48313,27.14478,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,2022-12-22,12:40:43.50014,27.16067,,14.59267,34.1176470588235,2718.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,2022-12-22,12:40:43.51505,27.17442,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022-12-22,12:40:43.53164,27.18824,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,2022-12-22,12:40:43.53164,27.19965,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,2022-12-22,12:40:43.54666,27.21298,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,2022-12-22,12:40:43.56230,27.22635,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,2022-12-22,12:40:43.57798,27.2368,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,2022-12-22,12:40:43.59634,27.25699,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2022-12-22,12:40:43.61032,27.26927,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,2022-12-22,12:40:43.62625,27.28287,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,2022-12-22,12:40:43.64127,27.29685,,14.59267,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,2022-12-22,12:40:43.64127,27.30943,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,2022-12-22,12:40:43.65882,27.32256,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,2022-12-22,12:40:43.67447,27.33667,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,2022-12-22,12:40:43.69176,27.34928,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,2022-12-22,12:40:43.70478,27.36298,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,2022-12-22,12:40:43.72165,27.37848,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,2022-12-22,12:40:43.73678,27.39253,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2022-12-22,12:40:43.75245,27.40816,,14.59267,35.2941176470588,2812.5,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,2022-12-22,12:40:43.75245,27.42067,,14.59267,35.2941176470588,2812.5,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,2022-12-22,12:40:43.76810,27.43308,,14.59267,35.2941176470588,2812.5,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2022-12-22,12:40:43.78367,27.44648,,14.666,35.2941176470588,2812.5,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2022-12-22,12:40:43.79929,27.45939,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2022-12-22,12:40:43.81492,27.4789,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,2022-12-22,12:40:43.83067,27.49296,,14.59267,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,2022-12-22,12:40:43.84629,27.50746,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,2022-12-22,12:40:43.86195,27.51922,,14.666,36.078431372549,2875,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,2022-12-22,12:40:43.87742,27.53791,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,2022-12-22,12:40:43.89379,27.54842,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,2022-12-22,12:40:43.90354,27.55837,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,2022-12-22,12:40:43.90968,27.57001,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,2022-12-22,12:40:43.92535,27.58343,,14.59267,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,2022-12-22,12:40:43.94037,27.59734,,14.59267,35.2941176470588,2812.5,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,2022-12-22,12:40:43.94037,27.60854,,14.59267,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2022-12-22,12:40:43.95609,27.61863,,14.666,34.9019607843137,2781.25,36,53,4729,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,2022-12-22,12:40:43.97168,27.63008,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,2022-12-22,12:40:43.98732,27.64083,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,2022-12-22,12:40:43.98732,27.65108,,14.666,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,2022-12-22,12:40:44.00289,27.66348,,14.59267,34.5098039215686,2750,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,2022-12-22,12:40:44.01859,27.67356,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,2022-12-22,12:40:44.01859,27.68349,,14.666,34.9019607843137,2781.25,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,2022-12-22,12:40:44.03413,27.70153,,14.666,35.2941176470588,2812.5,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,2022-12-22,12:40:44.04975,27.71767,,14.666,35.2941176470588,2812.5,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,2022-12-22,12:40:44.08102,27.73583,,14.51934,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,2022-12-22,12:40:44.08102,27.74613,,14.666,35.6862745098039,2843.75,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,2022-12-22,12:40:44.09664,27.76408,,14.666,36.078431372549,2875,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,2022-12-22,12:40:44.12176,27.77694,,14.666,36.078431372549,2875,36,53,4730,53,,,,,,,,,,,,,,,,,,,,,,,,,,
